scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
300003656000180,TELEVID4832_SCANNER12,TH455011299864957599300003656000180,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,112,9,SEA,0.6191,SPON,,NoMatch,D822/03,"[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)( )[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence]( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]](.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))([&/+/,/-/./:/;/and/ ])[4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence](.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )([and/&/+/'n'/'n/n'/n])( )[.4/.four/2~/5/4~/10/4~/10 of/4~/10 of 1/4~/10 of a/4~/10 of one/four tenths/four tenths of/four tenths of 1/four tenths of a/four tenths of one/point 4/point four/point4](.)"
300003656000182,TELEVID4832_SCANNER12,TH455011499864957596300003656000182,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,114,6,08:25 AM.,0.5912,08:25 AM.,,Match,D822/03,[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
300003656000183,TELEVID4832_SCANNER12,TH455011599864957598300003656000183,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,115,8,ATIS BRE,0.6184,ATIS BRE,,Match,D822/03,painting(s)
300003656000183,TELEVID4832_SCANNER12,TH455011599864957599300003656000183,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,115,9,7.40,0.742,67.40,,NoMatch,D822/03,"[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)( )[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence]( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]](.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))([&/+/,/-/./:/;/and/ ])[4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence](.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )([and/&/+/'n'/'n/n'/n])( )[.4/.four/2~/5/4~/10/4~/10 of/4~/10 of 1/4~/10 of a/4~/10 of one/four tenths/four tenths of/four tenths of 1/four tenths of a/four tenths of one/point 4/point four/point4](.)"
300003656000184,TELEVID4832_SCANNER12,TH455011699864957596300003656000184,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,116,6,8:25,0.4663,8:25,,Match,D822/03,[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
300003656000185,TELEVID4832_SCANNER12,TH455011799864957596300003656000185,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,117,6,8:25,0.5124,8:125,,NoMatch,D822/03,[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
300003656000185,TELEVID4832_SCANNER12,TH455011799864957597300003656000185,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,117,7,TEDWORDRTH 20 YEAR OLD,0.2896,TEDWORDRTH 20 YEAR OLD,,Match,D822/03,tedworth
300003656000186,TELEVID4832_SCANNER12,TH455011899864957599300003656000186,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,118,9,7450,0.6219,7450,,Match,D822/03,"[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)( )[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence]( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]](.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))([&/+/,/-/./:/;/and/ ])[4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence](.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )([and/&/+/'n'/'n/n'/n])( )[.4/.four/2~/5/4~/10/4~/10 of/4~/10 of 1/4~/10 of a/4~/10 of one/four tenths/four tenths of/four tenths of 1/four tenths of a/four tenths of one/point 4/point four/point4](.)"
300003656000188,TELEVID4832_SCANNER12,TH455012099864957599300003656000188,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,120,9,7POUND 40,0.7314,7POUND 40,,Match,D822/03,"[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)( )[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence]( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]](.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))([&/+/,/-/./:/;/and/ ])[4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence](.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )([and/&/+/'n'/'n/n'/n])( )[.4/.four/2~/5/4~/10/4~/10 of/4~/10 of 1/4~/10 of a/4~/10 of one/four tenths/four tenths of/four tenths of 1/four tenths of a/four tenths of one/point 4/point four/point4](.)"
300003656000193,TELEVID4832_SCANNER12,TH455012599864957596300003656000193,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,125,6,8:25 AM.,0.7013,8:25 AM,,NoMatch,D822/03,[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
300003656000193,TELEVID4832_SCANNER12,TH455012599864957599300003656000193,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,125,9,740,0.3364,940,,NoMatch,D822/03,"[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)( )[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence]( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]](.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([p/pence])(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[7/[7/[07/seven]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))([&/+/,/-/./:/;/and/ ])[4[(0)/O/o]/[4[0/O/o]/forty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[7/[7/[07/seven]]][&/+/,/-/./:/;/and/ ][4[0/O/o]/[4[0/O/o]/forty]]( )(.)/[7/[7/[07/seven]]]( )[4[0/O/o]/[4[0/O/o]/forty]]( )[p/pence](.)/[7/[7/[07/seven]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )([and/&/+/'n'/'n/n'/n])( )[.4/.four/2~/5/4~/10/4~/10 of/4~/10 of 1/4~/10 of a/4~/10 of one/four tenths/four tenths of/four tenths of 1/four tenths of a/four tenths of one/point 4/point four/point4](.)"
300003656000193,TELEVID4832_SCANNER12,TH4550125998649575910300003656000193,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,125,10,390,0.5053,390,,Match,D822/03,[thursday/th/thu/thur/thurs]
300003656000195,TELEVID4832_SCANNER12,TH455012799864957596300003656000195,30/01/2025,25/01/2025,9986495759,TH455,Kadai ,TH,127,6,8:25,0.7477,8.25,,NoMatch,D822/03,[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])8/[8/[08/eight]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
