scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000003205800014,televid6269_SCANNER19,ES049007185712278862860000003205800014,03/07/2025,28/06/2025,8571227886,ES049,Romance,ES,71,28,FROM TOM NOBODY ELSE,0.9328,FROM TOM NOBODY ELSE,,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003205800014,televid6269_SCANNER19,ES049007185712278862960000003205800014,03/07/2025,28/06/2025,8571227886,ES049,Romance,ES,71,29,GIVE ATTENTION TO,0.9236,GIVE ATTENTION TO,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003205800018,televid6269_SCANNER19,ES049007585712278862560000003205800018,03/07/2025,28/06/2025,8571227886,ES049,Romance,ES,75,25,WAS MADE UP BY,0.9222,WAS MADE UP BY,,Match,D432/01,got made up by/got made/up by/was made up by/was made/up by
60000003205800018,televid6269_SCANNER19,ES049007585712278862760000003205800018,03/07/2025,28/06/2025,8571227886,ES049,Romance,ES,75,27,WORTH NOT TO WORRY ABOUT,0.9433,WORTH NOT TO WORRY ABOUT,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003205800018,televid6269_SCANNER19,ES049007585712278862860000003205800018,03/07/2025,28/06/2025,8571227886,ES049,Romance,ES,75,28,OF TIM NOBODY,0.9495,OF TIM NOBODY,,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003205800539,televid6269_SCANNER19,IT348000185712278861160000003205800539,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,1,11,IT,0.935,IT,,Match,D432/01,them
60000003205800539,televid6269_SCANNER19,IT348000185712278862060000003205800539,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,1,20,UNREALISTIE,0.9299,UNREALISTIE,,Match,D432/01,unrealistic
60000003205800545,televid6269_SCANNER19,IT348000785712278861260000003205800545,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,7,12,IS,0.9306,IS,,Match,D432/01,was
60000003205800546,televid6269_SCANNER19,IT348000885712278862060000003205800546,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,8,20,UNREALISTIC,0.9186,UNREALISTIC,,Match,D432/01,unrealistic
60000003205800546,televid6269_SCANNER19,IT348000885712278862960000003205800546,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,8,29,READ WITH ATIENTION,0.9252,READ WITH ATIENTION,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003205800549,televid6269_SCANNER19,IT348001185712278861160000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,11,IT,0.9487,IT,,Match,D432/01,them
60000003205800549,televid6269_SCANNER19,IT348001185712278861260000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,12,IS,0.9354,IS,,Match,D432/01,was
60000003205800549,televid6269_SCANNER19,IT348001185712278861560000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,15,WHEN,0.9217,WHEN,,Match,D432/01,though
60000003205800549,televid6269_SCANNER19,IT348001185712278862060000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,20,UNREALISTIC,0.947,UNREALISTIC,,Match,D432/01,unrealistic
60000003205800549,televid6269_SCANNER19,IT348001185712278862560000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,25,HAVE BEEN MADE BY,0.9266,HAVE BEEN MADE BY,,Match,D432/01,got made up by/got made/up by/was made up by/was made/up by
60000003205800549,televid6269_SCANNER19,IT348001185712278863060000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,30,GUE AN EYE TO,0.914,GUE AN EYE TO,,Match,D432/01,keep an eye on/keep/an eye on/keep your eye on/keep/your eye on
60000003205800552,televid6269_SCANNER19,IT348001485712278861060000003205800552,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,14,10,BECAUSE,0.9376,BECAUSE,,Match,D432/01,because
60000003205800552,televid6269_SCANNER19,IT348001485712278862560000003205800552,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,14,25,WAS MADE BY,0.9461,WAS MADE BY,,Match,D432/01,got made up by/got made/up by/was made up by/was made/up by
60000003205800562,televid6269_SCANNER19,IT34800248571227886160000003205800562,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,24,1,B,0.9311,B,,Match,D432/01,B
60000003205800562,televid6269_SCANNER19,IT348002485712278861260000003205800562,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,24,12,IS,0.9088,IS,,Match,D432/01,was
60000003205800562,televid6269_SCANNER19,IT348002485712278861860000003205800562,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,24,18,CONSUMETION,0.9096,CONSUMETION,,Match,D432/01,consumption
60000003205800562,televid6269_SCANNER19,IT348002485712278861960000003205800562,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,24,19,FLYER,0.924,FLYER,,Match,D432/01,flights
60000003205800562,televid6269_SCANNER19,IT348002485712278862460000003205800562,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,24,24,ADVENTURS,0.9033,ADVENTURS,,Match,D432/01,adventurous/adventuresome
60000003205800562,televid6269_SCANNER19,IT348002485712278862960000003205800562,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,24,29,MAKE ATTENTION TO READ,0.9462,MAKE ATTENTION TO READ,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003205800570,televid6269_SCANNER19,IT348003285712278861360000003205800570,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,32,13,STOP,0.9438,STOP,,Match,D432/01,many
60000003205800570,televid6269_SCANNER19,IT348003285712278862160000003205800570,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,32,21,AFFORDABLE,0.9008,AFFORDABLE,,Match,D432/01,affordable
60000003205800570,televid6269_SCANNER19,IT348003285712278863460000003205800570,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,32,34,B,0.9377,B,,Match,D432/01,B
60000003210600029,televid6272_SCANNER19,ES385007085712278862760000003210600029,04/07/2025,28/06/2025,8571227886,ES385,Romance,ES,70,27,NOT WORTH WORRY ABOUT,0.9348,NOT WORTH WORRY ABOUT,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003210600030,televid6272_SCANNER19,ES385007185712278863460000003210600030,04/07/2025,28/06/2025,8571227886,ES385,Romance,ES,71,34,B,0.9377,B,,Match,D432/01,B
60000003210600061,televid6272_SCANNER19,ES409001385712278861760000003210600061,04/07/2025,28/06/2025,8571227886,ES409,Romance,ES,13,17,BENEFITIVE,0.9332,BENEFITIVE,,Match,D432/01,beneficial
60000003210900290,televid6277_SCANNER19,ES911840972771257682560000003210900290,04/07/2025,21/06/2025,7277125768,ES911,Romance,ES,8409,25,NOT INTENTION IN HITTING,0.9424,NOT INTENTION IN HITTING,,Match,D432/01,(absolutely) no intention of hitting/(absolutely) no intention/of hitting
60000003210900290,televid6277_SCANNER19,ES911840972771257683060000003210900290,04/07/2025,21/06/2025,7277125768,ES911,Romance,ES,8409,30,WISH I HAD NOT TOLD,0.917,WISH I HAD NOT TOLD,,Match,D432/01,wish I had not told/wish I had not/told/wish I hadn't told/wish I hadn't/told/wish I'd not told/wish I'd not/told/wish I had not informed/wish I had not/informed/wish I hadn't informed/wish I hadn't/informed/wish I'd not informed/wish I'd not/informed/wish I had never told/wish I had never/told/wish I'd never told/wish I'd never/told/wish I had never informed/wish I had never/informed/wish I'd never informed/wish I'd never/informed
60000003210900296,televid6277_SCANNER19,ES911841572771257682560000003210900296,04/07/2025,21/06/2025,7277125768,ES911,Romance,ES,8415,25,NO INTENTION IN HITTING,0.9442,NO INTENTION IN HITTING,,Match,D432/01,(absolutely) no intention of hitting/(absolutely) no intention/of hitting
60000003210900296,televid6277_SCANNER19,ES911841572771257682860000003210900296,04/07/2025,21/06/2025,7277125768,ES911,Romance,ES,8415,28,MADE IT IMPOSSIBLE FOR,0.947,MADE IT IMPOSSIBLE FOR,,Match,D432/01,made it impossible for/made it/impossible for/meant it was/meant it was impossible for/impossible for
60000003211200242,televid6249_SCANNER19,IT313000785712278862560000003211200242,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,7,25,WAS MADE UP FROM,0.9482,WAS MADE UP FROM,,Match,D432/01,got made up by/got made/up by/was made up by/was made/up by
60000003211200242,televid6249_SCANNER19,IT313000785712278863260000003211200242,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,7,32,B,0.9378,B,,Match,D432/01,B
60000003211200242,televid6249_SCANNER19,IT313000785712278863460000003211200242,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,7,34,B,0.9019,B,,Match,D432/01,B
60000003211200243,televid6249_SCANNER19,IT31300088571227886360000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,3,B,0.9362,B,,Match,D432/01,A
60000003211200243,televid6249_SCANNER19,IT313000885712278861660000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,16,IT,0.9196,IT,,Match,D432/01,which
60000003211200243,televid6249_SCANNER19,IT313000885712278861860000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,18,CONSUMING,0.906,CONSUMING,,Match,D432/01,consumption
60000003211200243,televid6249_SCANNER19,IT313000885712278862660000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,26,THAT JOHN HAD BEEN OF,0.9479,THAT JOHN HAD BEEN OF,,Match,D432/01,having eaten/John of eating/John of/eating/John of having eaten/John of/having eaten/him of eating/him of/eating/him of having eaten/him of/having eaten/her of eating/her of/eating/her of having eaten/her of/having eaten/them of eating/them of/eating/them of having eaten/them of
60000003211200243,televid6249_SCANNER19,IT313000885712278862760000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,27,NOT NORTHING FOR,0.9121,NOT NORTHING FOR,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003211200243,televid6249_SCANNER19,IT313000885712278862860000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,28,TIM NOBODY HAS,0.9019,TIM NOBODY HAS,,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003211200243,televid6249_SCANNER19,IT313000885712278862960000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,29,PAINTED ATTENTION TO,0.9496,PAINTED ATTENTION TO,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003211200245,televid6249_SCANNER19,IT313001085712278861860000003211200245,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,10,18,CONSUMING,0.9484,CONSUMING,,Match,D432/01,consumption
60000003211200245,televid6249_SCANNER19,IT313001085712278862460000003211200245,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,10,24,ADVENTOURS,0.9165,ADVENTOURS,,Match,D432/01,adventurous/adventuresome
60000003211200245,televid6249_SCANNER19,IT313001085712278863460000003211200245,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,10,34,B,0.9109,B,,Match,D432/01,B
60000003211200252,televid6249_SCANNER19,IT313001785712278862060000003211200252,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,17,20,IRREALISTIC,0.9246,IRREALISTIC,,Match,D432/01,unrealistic
60000003211200252,televid6249_SCANNER19,IT313001785712278862760000003211200252,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,17,27,NOT WORTH ANY OF,0.9485,NOT WORTH ANY OF,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003211200255,televid6249_SCANNER19,IT31300208571227886160000003211200255,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,20,1,B,0.9379,B,,Match,D432/01,B
60000003211200255,televid6249_SCANNER19,IT313002085712278861760000003211200255,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,20,17,BENEFITFUL,0.9445,BENEFITFUL,,Match,D432/01,beneficial
60000003211200255,televid6249_SCANNER19,IT313002085712278862960000003211200255,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,20,29,PAY ATTENTION WHILE READING,0.9378,PAY ATTENTION WHILE READING,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003211200313,televid6249_SCANNER19,IT99000038571227886160000003211200313,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,3,1,B,0.9335,B,,Match,D432/01,B
60000003211200313,televid6249_SCANNER19,IT990000385712278862960000003211200313,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,3,29,PAY ATTENTION WHILE READING,0.9317,PAY ATTENTION WHILE READING,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003211200315,televid6249_SCANNER19,IT990000585712278862060000003211200315,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,5,20,UNREALISTIC,0.9406,UNREALISTIC,,Match,D432/01,unrealistic
60000003211200315,televid6249_SCANNER19,IT990000585712278862560000003211200315,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,5,25,WAS HADE OF BY,0.9069,WAS HADE OF BY,,Match,D432/01,got made up by/got made/up by/was made up by/was made/up by
60000003211200315,televid6249_SCANNER19,IT990000585712278862760000003211200315,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,5,27,NOT WORTH TO WORRY ABOUT,0.9432,NOT WORTH TO WORRY ABOUT,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003211200315,televid6249_SCANNER19,IT990000585712278862960000003211200315,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,5,29,PAY ATTENTION TO,0.9391,PAY ATTENTION TO,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003211200316,televid6249_SCANNER19,IT99000068571227886360000003211200316,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,6,3,B,0.9193,B,,Match,D432/01,A
60000003211200316,televid6249_SCANNER19,IT990000685712278862060000003211200316,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,6,20,IRREALISTI,0.9001,IRREALISTI,,Match,D432/01,unrealistic
60000003211200316,televid6249_SCANNER19,IT990000685712278862160000003211200316,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,6,21,AFFORDABLE,0.9393,AFFORDABLE,,Match,D432/01,affordable
60000003211200316,televid6249_SCANNER19,IT990000685712278862860000003211200316,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,6,28,FROM TIM NOBODY HAS,0.9165,FROM TIM NOBODY HAS,,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003211200316,televid6249_SCANNER19,IT990000685712278862960000003211200316,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,6,29,PAY ATTENTION ON READING,0.9396,PAY ATTENTION ON READING,,Match,D432/01,pay (close) attention to/pay (close) attention/to/pay (careful) attention to/pay (careful) attention/to
60000003211200318,televid6249_SCANNER19,IT990000885712278862760000003211200318,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,8,27,NOT WORTH WORRING ABOUT,0.9436,NOT WORTH WORRING ABOUT,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003211200318,televid6249_SCANNER19,IT990000885712278862860000003211200318,04/07/2025,28/06/2025,8571227886,IT990,Romance,IT,8,28,"FROM TIM, NOBODY",0.9174,"FROM TIM, NOBODY",,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
