scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000002311700784,TELEVID5195_SCANNER19,TH259000199864957591560000002311700784,16/04/2025,28/03/2025,9986495759,TH259,Kadai ,TH,1,15,C,0.9529,"A, C",,NoMatch,D822/03,A
60000002311700798,TELEVID5195_SCANNER19,TH259001599864957592560000002311700798,16/04/2025,28/03/2025,9986495759,TH259,Kadai ,TH,15,25,D,0.9895,"C, D",,NoMatch,D822/03,D
60000002316700235,TELEVID5208_SCANNER19,IT363004369619746391360000002316700235,17/04/2025,14/04/2025,6961974639,IT363,Romance,IT,43,13,A,0.6896,"A, B",,NoMatch,D822/03,A
60000002367700103,TELEVID5300_SCANNER19,MA220001469619746392160000002367700103,01/05/2025,27/04/2025,6961974639,MA220,Afro-Asiatic,MA,14,21,F,0.9948,"C, F",,NoMatch,D822/03,F
60000002367700107,TELEVID5300_SCANNER19,MA220001869619746392360000002367700107,01/05/2025,27/04/2025,6961974639,MA220,Afro-Asiatic,MA,18,23,F,0.9969,"D, F",,NoMatch,D822/03,E
60000002367700187,TELEVID5300_SCANNER19,MA220002169619746392360000002367700187,01/05/2025,27/04/2025,6961974639,MA220,Afro-Asiatic,MA,21,23,F,0.9629,"F, H",,NoMatch,D822/03,E
60000002367700288,TELEVID5300_SCANNER19,MA22000426961974639560000002367700288,01/05/2025,27/04/2025,6961974639,MA220,Afro-Asiatic,MA,42,5,B,0.8188,"A, B",,NoMatch,D822/03,C
60000002367700297,TELEVID5300_SCANNER19,MA220005269619746391660000002367700297,01/05/2025,27/04/2025,6961974639,MA220,Afro-Asiatic,MA,52,16,C,0.6694,"A, C",,NoMatch,D822/03,B
60000002420801329,TELEVID5317_1_SCANNER18,IT304000890841330611660000002420801329,10/05/2025,29/04/2025,9084133061,IT304,Romance,IT,8,16,B,0.8053,"A, B",,NoMatch,D822/03,A
60000002452000264,TELEVID5344_SCANNER18,KH041003869674028491560000002452000264,13/05/2025,04/05/2025,6967402849,KH041,Austro-Asiatic,KH,38,15,C,0.9935,"A, C",,NoMatch,D822/03,C
60000002452000264,TELEVID5344_SCANNER18,KH041003869674028492360000002452000264,13/05/2025,04/05/2025,6967402849,KH041,Austro-Asiatic,KH,38,23,D,0.7845,"D, E",,NoMatch,D822/03,D
60000002452000331,TELEVID5344_SCANNER18,IT382001890841330611560000002452000331,13/05/2025,07/05/2025,9084133061,IT382,Romance,IT,18,15,A,0.9765,"A, C",,NoMatch,D822/03,A
60000002455300100,TELEVID5348_SCANNER18,IT52500106961974639560000002455300100,13/05/2025,07/05/2025,6961974639,IT525,Romance,IT,10,5,C,0.7508,--blank--,,NoMatch,D822/03,C
60000002472800841,TELEVID5358_SCANNER18,IT278000869619746391360000002472800841,14/05/2025,10/05/2025,6961974639,IT278,Romance,IT,8,13,C,0.5685,"A, C",,NoMatch,D822/03,A
60000002668400217,TELEVID5535_SCANNER19,IT95500319084133061360000002668400217,23/05/2025,12/05/2025,9084133061,IT955,Romance,IT,31,3,C,0.9767,"B, C",,NoMatch,D822/03,C
60000002668400217,TELEVID5535_SCANNER19,IT955003190841330611160000002668400217,23/05/2025,12/05/2025,9084133061,IT955,Romance,IT,31,11,A,0.9865,"A, C",,NoMatch,D822/03,C
60000002668400217,TELEVID5535_SCANNER19,IT955003190841330611560000002668400217,23/05/2025,12/05/2025,9084133061,IT955,Romance,IT,31,15,A,0.96,"A, C",,NoMatch,D822/03,A
60000002720200770,TELEVID5578_SCANNER18,TW007250222889026712160000002720200770,28/05/2025,18/05/2025,2288902671,TW007,Chinese,TW,2502,21,E,0.9056,"A, E",,NoMatch,D822/03,E
60000002720200778,TELEVID5578_SCANNER18,TW007251022889026712360000002720200778,28/05/2025,18/05/2025,2288902671,TW007,Chinese,TW,2510,23,H,0.9326,"E, H",,NoMatch,D822/03,A
60000002750100333,TELEVID5642_SCANNER18,IT017459469619746392460000002750100333,30/05/2025,24/05/2025,6961974639,IT017,Romance,IT,4594,24,C,0.9981,"C, G",,NoMatch,D822/03,B
60000002751400858,TELEVID5678_SCANNER18,IT22300176961974639860000002751400858,30/05/2025,21/05/2025,6961974639,IT223,Romance,IT,17,8,4,0.4541,DO104,,NoMatch,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002751400864,TELEVID5678_SCANNER18,IT22300236961974639360000002751400864,30/05/2025,21/05/2025,6961974639,IT223,Romance,IT,23,3,C,0.6003,--impossible--,,NoMatch,D822/03,C
60000002751400865,TELEVID5678_SCANNER18,IT22300246961974639160000002751400865,30/05/2025,21/05/2025,6961974639,IT223,Romance,IT,24,1,C,0.9853,"A, C",,NoMatch,D822/03,C
60000002828800595,TELEVID5798_SCANNER18,GR11842174103294274960000002828800595,04/06/2025,31/05/2025,4103294274,GR118,Greek,GR,4217,9,3,0.4241,37,,NoMatch,D822/03,[37/[thirty([-/ ])[7/[07/seven]]/37]]
60000002850500208,TELEVID5853_SCANNER18,IT03600236961974639260000002850500208,06/06/2025,29/05/2025,6961974639,IT036,Romance,IT,23,2,C,0.9746,--impossible--,,NoMatch,D822/03,A
60000002850900547,TELEVID5845_SCANNER18,IT060098369619746391760000002850900547,06/06/2025,24/05/2025,6961974639,IT060,Romance,IT,983,17,C,0.9639,"A, C",,NoMatch,D822/03,C
60000002851400222,TELEVID5843_SCANNER18,IT060006969619746391160000002851400222,06/06/2025,24/05/2025,6961974639,IT060,Romance,IT,69,11,B,0.727,--blank--,,NoMatch,D822/03,B
60000002891000989,TELEVID5882_SCANNER18,TR022003922889026712160000002891000989,09/06/2025,31/05/2025,2288902671,TR022,Turkic,TR,39,21,E,0.9492,"D, E",,NoMatch,D822/03,E
60000002918500028,TELEVID5914_SCANNER18,MM025001242133610402260000002918500028,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,12,22,F,0.9303,"C, F",,NoMatch,D822/03,G
60000002918500031,TELEVID5914_SCANNER18,MM025001542133610401360000002918500031,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,15,13,B,0.9415,"A, B",,NoMatch,D822/03,B
60000002918500037,TELEVID5914_SCANNER18,MM025002142133610401760000002918500037,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,21,17,B,0.8217,"A, B",,NoMatch,D822/03,B
60000002918500040,TELEVID5914_SCANNER18,MM025002442133610402260000002918500040,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,24,22,G,0.9938,"E, G",,NoMatch,D822/03,G
60000002918500045,TELEVID5914_SCANNER18,MM02500294213361040160000002918500045,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,29,1,B,0.8447,"A, B",,NoMatch,D822/03,B
60000002918500045,TELEVID5914_SCANNER18,MM025002942133610401260000002918500045,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,29,12,C,0.9739,"A, C",,NoMatch,D822/03,A
60000002918500060,TELEVID5914_SCANNER18,MM025004442133610401260000002918500060,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,44,12,C,0.9794,"A, C",,NoMatch,D822/03,A
60000002918500060,TELEVID5914_SCANNER18,MM025004442133610401360000002918500060,10/06/2025,19/05/2025,4213361040,MM025,Burmese-Tibetan,MM,44,13,C,0.9799,"B, C",,NoMatch,D822/03,B
60000002922900328,TELEVID5918_SCANNER19,ES810000969619746392560000002922900328,11/06/2025,31/05/2025,6961974639,ES810,Romance,ES,9,25,A,0.7377,"A, B",,NoMatch,D822/03,H
60000002922900334,TELEVID5918_SCANNER19,ES81000156961974639460000002922900334,11/06/2025,31/05/2025,6961974639,ES810,Romance,ES,15,4,C,0.9753,"A, C",,NoMatch,D822/03,C
60000002922900337,TELEVID5918_SCANNER19,ES810001869619746391460000002922900337,11/06/2025,31/05/2025,6961974639,ES810,Romance,ES,18,14,B,0.9572,"B, C",,NoMatch,D822/03,A
60000002922900337,TELEVID5918_SCANNER19,ES810001869619746392460000002922900337,11/06/2025,31/05/2025,6961974639,ES810,Romance,ES,18,24,H,0.9946,"B, H",,NoMatch,D822/03,B
60000002930800560,TELEVID5904_SCANNER18,ES78150276961974639460000002930800560,11/06/2025,03/06/2025,6961974639,ES781,Romance,ES,5027,4,A,0.8774,"A, B",,NoMatch,D822/03,C
60000002935900004,TELEVID5962_SCANNER18,PL250002483789450001960000002935900004,11/06/2025,05/06/2025,8378945000,PL250,Slavic,PL,24,19,A,0.8383,"A, B",,NoMatch,D822/03,A
60000002936200438,TELEVID5963_SCANNER18,PL250014383789450001860000002936200438,11/06/2025,05/06/2025,8378945000,PL250,Slavic,PL,143,18,B,0.6654,--blank--,,NoMatch,D822/03,B
60000002959700159,TELEVID6000_SCANNER18,IT042001990841330611760000002959700159,12/06/2025,06/06/2025,9084133061,IT042,Romance,IT,19,17,B,0.4778,"A, B",,NoMatch,D822/03,A
60000002970900171,TELEVID6042_SCANNER18,BG00500058378945000460000002970900171,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,5,4,C,0.6712,--impossible--,,NoMatch,D822/03,C
60000002970900174,TELEVID6042_SCANNER18,BG005000883789450002560000002970900174,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,8,25,E,0.8591,"D, E",,NoMatch,D822/03,B
60000002982700121,TELEVID6059_SCANNER18,IT560301969619746391260000002982700121,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3019,12,C,0.8481,--blank--,,NoMatch,D822/03,C
60000002982700121,TELEVID6059_SCANNER18,IT560301969619746392560000002982700121,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3019,25,H,0.7806,--blank--,,NoMatch,D822/03,H
60000002982700151,TELEVID6059_SCANNER18,IT560304969619746391960000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,19,B,0.5894,--blank--,,NoMatch,D822/03,C
60000002982700155,TELEVID6059_SCANNER18,IT560305369619746391260000002982700155,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3053,12,C,0.5903,"A, C",,NoMatch,D822/03,C
60000002982700155,TELEVID6059_SCANNER18,IT560305369619746392160000002982700155,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3053,21,F,0.6852,"B, F",,NoMatch,D822/03,F
60000002983000158,TELEVID6056_SCANNER18,IT95500316961974639560000002983000158,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,31,5,C,0.9619,"B, C",,NoMatch,D822/03,C
60000002983000158,TELEVID6056_SCANNER18,IT955003169619746392460000002983000158,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,31,24,A,0.9722,"A, E",,NoMatch,D822/03,B
60000002983000177,TELEVID6056_SCANNER18,IT955005069619746392460000002983000177,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,50,24,B,0.9957,"B, E",,NoMatch,D822/03,B
60000003053000016,TELEVID8044_SCANNER19,CH00170086997539272360000003053000016,18/06/2025,14/06/2025,6997539272,CH001,Germanic,CH,7008,3,C,0.7113,--impossible--,,NoMatch,D822/03,C
60000003054500440,TELEVID8043_SCANNER19,ES430001469619746392060000003054500440,18/06/2025,14/06/2025,6961974639,ES430,Romance,ES,14,20,C,0.929,"B, C",,NoMatch,D822/03,C
60000003054500442,TELEVID8043_SCANNER19,ES430001669619746391160000003054500442,18/06/2025,14/06/2025,6961974639,ES430,Romance,ES,16,11,B,0.5376,"A, B",,NoMatch,D822/03,B
60000003054500442,TELEVID8043_SCANNER19,ES430001669619746392260000003054500442,18/06/2025,14/06/2025,6961974639,ES430,Romance,ES,16,22,A,0.6017,"A, G",,NoMatch,D822/03,D
60000003054500593,TELEVID8043_SCANNER19,IT087000690841330611260000003054500593,18/06/2025,10/06/2025,9084133061,IT087,Romance,IT,6,12,B,0.618,"A, B",,NoMatch,D822/03,B
60000003073500679,TELEVID8075_SCANNER19,IT06002406961974639260000003073500679,19/06/2025,24/05/2025,6961974639,IT060,Romance,IT,240,2,A,0.7903,"A, B",,NoMatch,D822/03,A
60000003075900364,TELEVID8080_SCANNER19,GE001001441032942741960000003075900364,19/06/2025,11/06/2025,4103294274,GE001,Others,GE,14,19,A,0.6575,"A, C",,NoMatch,D822/03,C
60000003075900384,TELEVID8080_SCANNER19,GE001003441032942741960000003075900384,19/06/2025,11/06/2025,4103294274,GE001,Others,GE,34,19,C,0.6049,"A, C",,NoMatch,D822/03,C
60000003100500339,televid8168_SCANNER19,GR005016341032942741960000003100500339,23/06/2025,14/06/2025,4103294274,GR005,Greek,GR,163,19,C,0.988,"A, C",,NoMatch,D822/03,C
60000003105300359,televid8164_SCANNER19,GR00501954103294274360000003105300359,23/06/2025,14/06/2025,4103294274,GR005,Greek,GR,195,3,B,0.9416,"B, C",,NoMatch,D822/03,B
60000003105300397,televid8164_SCANNER19,GR005006341032942742360000003105300397,23/06/2025,14/06/2025,4103294274,GR005,Greek,GR,63,23,D,0.9671,"D, G",,NoMatch,D822/03,D
60000003105300505,televid8164_SCANNER19,GR005005941032942742560000003105300505,23/06/2025,14/06/2025,4103294274,GR005,Greek,GR,59,25,H,0.9991,"D, H",,NoMatch,D822/03,F
60000003116700268,televid8170_SCANNER19,ID28000059902917666160000003116700268,24/06/2025,13/06/2025,9902917666,ID280,Malayo,ID,5,1,A,0.8065,"A, B",,NoMatch,D822/03,C
60000003118400017,televid8196_SCANNER19,TR00305362288902671160000003118400017,24/06/2025,14/06/2025,2288902671,TR003,Turkic,TR,536,1,B,0.9761,"B, C",,NoMatch,D822/03,A
60000003119800072,televid8172_SCANNER19,ES426002469619746392160000003119800072,24/06/2025,10/06/2025,6961974639,ES426,Romance,ES,24,21,F,0.9958,"A, F",,NoMatch,D822/03,F
60000003119800072,televid8172_SCANNER19,ES426002469619746392260000003119800072,24/06/2025,10/06/2025,6961974639,ES426,Romance,ES,24,22,C,0.9938,"B, C",,NoMatch,D822/03,D
60000003119800072,televid8172_SCANNER19,ES426002469619746392360000003119800072,24/06/2025,10/06/2025,6961974639,ES426,Romance,ES,24,23,E,0.8471,"E, H",,NoMatch,D822/03,E
60000003126800336,TELEVID8201_SCANNER19,TR00302982288902671360000003126800336,24/06/2025,14/06/2025,2288902671,TR003,Turkic,TR,298,3,C,0.8166,--impossible--,,NoMatch,D822/03,C
60000003140900477,televid8239_SCANNER19,ES397703369619746391260000003140900477,25/06/2025,21/06/2025,6961974639,ES397,Romance,ES,7033,12,C,0.7026,"A, C",,NoMatch,D822/03,C
60000003146100338,televid8230_SCANNER19,ES397706769619746392360000003146100338,25/06/2025,21/06/2025,6961974639,ES397,Romance,ES,7067,23,E,0.9949,"B, E",,NoMatch,D822/03,E
60000003173800418,televid6142_SCANNER19,CY006016141032942742360000003173800418,27/06/2025,20/06/2025,4103294274,CY006,Greek,CY,161,23,D,0.8154,"C, D",,NoMatch,D822/03,D
60000003173800472,televid6142_SCANNER19,CY006021541032942741960000003173800472,27/06/2025,20/06/2025,4103294274,CY006,Greek,CY,215,19,C,0.9736,"A, C",,NoMatch,D822/03,C
60000003174200304,televid8318_SCANNER19,CY006067641032942741760000003174200304,27/06/2025,20/06/2025,4103294274,CY006,Greek,CY,676,17,C,0.5105,"B, C",,NoMatch,D822/03,C
60000003175400715,televid6140_SCANNER19,CY00601194103294274460000003175400715,27/06/2025,20/06/2025,4103294274,CY006,Greek,CY,119,4,C,0.9657,"B, C",,NoMatch,D822/03,C
300003709200244,TELEVID5075_SCANNER12,MA0171096444335780840300003709200244,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1096,40,A,0.8869,"A, C",,NoMatch,D432/01,A
300003711900074,TELEVID5081_SCANNER12,MA0171323444335780845300003711900074,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1323,45,D,0.9897,"B, D",,NoMatch,D432/01,D
300003712300015,TELEVID5074_SCANNER12,MA0171129444335780849300003712300015,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1129,49,D,0.9982,"B, D",,NoMatch,D432/01,D
300003712300016,TELEVID5074_SCANNER12,MA0171130444335780848300003712300016,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1130,48,B,0.8799,"B, C",,NoMatch,D432/01,B
300003712300075,TELEVID5074_SCANNER12,MA0171175444335780844300003712300075,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1175,44,C,0.9483,"A, C",,NoMatch,D432/01,C
300003712500437,TELEVID5076_SCANNER12,MA017135144433578081300003712500437,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1351,1,B,0.7888,"B, D",,NoMatch,D432/01,C
300003712500437,TELEVID5076_SCANNER12,MA0171351444335780838300003712500437,28/03/2025,22/03/2025,4443357808,MA017,Afro-Asiatic,MA,1351,38,B,0.943,"A, B",,NoMatch,D432/01,C
300003719300118,TELEVID5098_SCANNER13,CN9941020444335780837300003719300118,02/04/2025,22/03/2025,4443357808,CN994,Chinese,CN,1020,37,G,0.9964,"B, G",,NoMatch,D432/01,F
300003756200135,TELEVID5248_SCANNER13,LY001001990564652827300003756200135,23/04/2025,05/04/2025,9056465282,LY001,Afro-Asiatic,LY,19,7,D,0.9063,--impossible--,,NoMatch,D432/01,A
300004127000017,TELEVID5594_SCANNER12,GR1187620628131276846300004127000017,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7620,46,B,0.5601,--blank--,,NoMatch,D432/01,A
300004128000255,TELEVID5546_SCANNER12,GR118810762813127686300004128000255,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,8107,6,A,0.7867,"A, D",,NoMatch,D432/01,D
300004128300152,TELEVID5554_SCANNER12,GR1187498628131276845300004128300152,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7498,45,D,0.953,"B, D",,NoMatch,D432/01,D
300004147600390,TELEVID5616_SCANNER12,GR0050016628131276838300004147600390,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,16,38,C,0.9819,"C, E",,NoMatch,D432/01,C
300004147600663,TELEVID5616_SCANNER12,GR0050698628131276840300004147600663,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,698,40,A,0.5065,"A, B",,NoMatch,D432/01,A
300004153500984,TELEVID5625_SCANNER12,GR005039962813127681300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,1,C,0.7451,"C, D",,NoMatch,D432/01,C
300004153500984,TELEVID5625_SCANNER12,GR005039962813127682300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,2,D,0.9902,"B, D",,NoMatch,D432/01,D
300004153500984,TELEVID5625_SCANNER12,GR005039962813127684300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,4,B,0.5663,"A, B",,NoMatch,D432/01,B
300004153500984,TELEVID5625_SCANNER12,GR005039962813127686300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,6,D,0.9723,"B, D",,NoMatch,D432/01,D
300004153500984,TELEVID5625_SCANNER12,GR005039962813127687300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,7,C,0.8169,"A, C",,NoMatch,D432/01,B
300004153500984,TELEVID5625_SCANNER12,GR005039962813127688300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,8,A,0.6566,"A, B",,NoMatch,D432/01,A
300004153500984,TELEVID5625_SCANNER12,GR0050399628131276839300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,39,D,0.9964,"D, F",,NoMatch,D432/01,G
300004153500984,TELEVID5625_SCANNER12,GR0050399628131276842300004153500984,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,399,42,B,0.8868,"B, D",,NoMatch,D432/01,B
300004153800354,TELEVID5624_SCANNER12,GR0350624628131276844300004153800354,28/05/2025,18/05/2025,6281312768,GR035,Greek,GR,624,44,C,0.9322,"A, C",,NoMatch,D432/01,B
300004154900666,TELEVID5619_SCANNER13,GR0050201628131276837300004154900666,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,201,37,C,0.7865,"A, C",,NoMatch,D432/01,F
300004154900666,TELEVID5619_SCANNER13,GR0050201628131276850300004154900666,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,201,50,C,0.7184,"C, D",,NoMatch,D432/01,C
300004154900673,TELEVID5619_SCANNER13,GR0050208628131276849300004154900673,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,208,49,A,0.6491,"A, B",,NoMatch,D432/01,D
300004154900946,TELEVID5619_SCANNER13,GR0050641628131276837300004154900946,28/05/2025,18/05/2025,6281312768,GR005,Greek,GR,641,37,F,0.7968,"A, F",,NoMatch,D432/01,F
300004214300660,TELEVID5562_1_SCANNER12,GR1186313628131276836300004214300660,02/06/2025,18/05/2025,6281312768,GR118,Greek,GR,6313,36,A,0.8353,"A, B",,NoMatch,D432/01,A
300004214300660,TELEVID5562_1_SCANNER12,GR1186313628131276846300004214300660,02/06/2025,18/05/2025,6281312768,GR118,Greek,GR,6313,46,B,0.5759,"B, C",,NoMatch,D432/01,A
300004214300937,TELEVID5562_1_SCANNER12,GR1188261628131276844300004214300937,02/06/2025,18/05/2025,6281312768,GR118,Greek,GR,8261,44,B,0.9436,"A, B",,NoMatch,D432/01,B
300004214300937,TELEVID5562_1_SCANNER12,GR1188261628131276849300004214300937,02/06/2025,18/05/2025,6281312768,GR118,Greek,GR,8261,49,C,0.9605,"C, D",,NoMatch,D432/01,D
300004386200809,TELEVID5985_SCANNER12,TR0030061638961792237300004386200809,12/06/2025,31/05/2025,6389617922,TR003,Turkic,TR,61,37,C,0.6813,"C, E",,NoMatch,D432/01,C
300004386200809,TELEVID5985_SCANNER12,TR0030061638961792248300004386200809,12/06/2025,31/05/2025,6389617922,TR003,Turkic,TR,61,48,D,0.9988,"B, D",,NoMatch,D432/01,D
300004386200809,TELEVID5985_SCANNER12,TR0030061638961792251300004386200809,12/06/2025,31/05/2025,6389617922,TR003,Turkic,TR,61,51,B,0.989,"A, B",,NoMatch,D432/01,B
300004393100072,TELEVID6001_SCANNER13,TR0201029638961792246300004393100072,12/06/2025,31/05/2025,6389617922,TR020,Turkic,TR,1029,46,C,0.994,"A, C",,NoMatch,D432/01,C
300004504500816,TELEVID8006_SCANNER12,TR003022563896179223300004504500816,19/06/2025,31/05/2025,6389617922,TR003,Turkic,TR,225,3,A,0.8148,"A, B",,NoMatch,D432/01,B
300004504500829,TELEVID8006_SCANNER12,TR0030238638961792237300004504500829,19/06/2025,31/05/2025,6389617922,TR003,Turkic,TR,238,37,F,0.8638,"C, F",,NoMatch,D432/01,C
300004504500863,TELEVID8006_SCANNER12,TR003021663896179226300004504500863,19/06/2025,31/05/2025,6389617922,TR003,Turkic,TR,216,6,D,0.9778,"A, D",,NoMatch,D432/01,D
300004504900370,TELEVID6102_SCANNER12,GE002002625893117293300004504900370,19/06/2025,07/06/2025,2589311729,GE002,Others,GE,26,3,A,0.8969,"A, B",,NoMatch,D432/01,A
300004556900479,TELEVID8211_SCANNER13,ES098404572771257687300004556900479,24/06/2025,21/06/2025,7277125768,ES098,Romance,ES,4045,7,C,0.4725,"B, D",,NoMatch,D432/01,C
300004560100530,TELEVID8225_SCANNER13,ES3830210727712576833300004560100530,25/06/2025,21/06/2025,7277125768,ES383,Romance,ES,210,33,D,0.921,"B, D",,NoMatch,D432/01,D
300004560100530,TELEVID8225_SCANNER13,ES3830210727712576835300004560100530,25/06/2025,21/06/2025,7277125768,ES383,Romance,ES,210,35,C,0.7558,"C, D",,NoMatch,D432/01,C
300004560100572,TELEVID8225_SCANNER13,ES3830252727712576839300004560100572,25/06/2025,21/06/2025,7277125768,ES383,Romance,ES,252,39,G,0.9869,"E, G",,NoMatch,D432/01,F
300004560100572,TELEVID8225_SCANNER13,ES3830252727712576849300004560100572,25/06/2025,21/06/2025,7277125768,ES383,Romance,ES,252,49,C,0.855,"B, C",,NoMatch,D432/01,B
