scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000002249300812,TELEVID4884_SCANNER19,CN41810114103294274860000002249300812,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1011,8,TOOS DAY,0.6206,FOOS DAY,,NoMatch,D822/03,[friday/fr/fri]
60000002249300812,TELEVID4884_SCANNER19,CN418101141032942741060000002249300812,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1011,10,FOR MISS JODCLL,0.5722,FOR MISS JODELL,,NoMatch,D822/03,badger
60000002249300812,TELEVID4884_SCANNER19,CN418101141032942741560000002249300812,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1011,15,--impossible--,0.7575,"B, C",,NoMatch,D822/03,B
60000002249301017,TELEVID4884_SCANNER19,CN41813004103294274760000002249301017,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1300,7,TWO HUNURD,0.1268,HONO HUNTARD,,NoMatch,D822/03,[2[0/O/o][0/O/o]/[2/[02/two]]([-/ ])[00/hund/hundred]]
60000002249301121,TELEVID4884_SCANNER19,CN41810914103294274760000002249301121,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1091,7,1.15,0.3389,115,,NoMatch,D822/03,[2[0/O/o][0/O/o]/[2/[02/two]]([-/ ])[00/hund/hundred]]
60000002249301175,TELEVID4884_SCANNER19,CN41815564103294274860000002249301175,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1556,8,TUSEDAY,0.5849,FUSEDAY,,NoMatch,D822/03,[friday/fr/fri]
60000002249301196,TELEVID4884_SCANNER19,CN418157741032942741060000002249301196,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1577,10,FOR,0.7802,FAR,,NoMatch,D822/03,badger
60000002249301355,TELEVID4884_SCANNER19,CN41811694103294274960000002249301355,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1169,9,ROOM- 37,0.5055,ROOM-37,,NoMatch,D822/03,[37/[thirty([-/ ])[7/[07/seven]]/37]]
60000002249301365,TELEVID4884_SCANNER19,CN41811794103294274760000002249301365,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1179,7,50,0.7705,JO,,NoMatch,D822/03,[2[0/O/o][0/O/o]/[2/[02/two]]([-/ ])[00/hund/hundred]]
60000002249301376,TELEVID4884_SCANNER19,CN41811904103294274660000002249301376,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1190,6,STROM,0.6505,STRAM,,NoMatch,D822/03,storm
60000002249301403,TELEVID4884_SCANNER19,CN41811454103294274760000002249301403,04/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1145,7,ZOO,0.7,200,,NoMatch,D822/03,[2[0/O/o][0/O/o]/[2/[02/two]]([-/ ])[00/hund/hundred]]
60000002249400285,TELEVID4885_SCANNER19,CN41812364103294274860000002249400285,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1236,8,TUSEDAY,0.8393,TUSEPAY,,NoMatch,D822/03,[friday/fr/fri]
60000002249400548,TELEVID4885_SCANNER19,CN41812544103294274860000002249400548,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1254,8,TUESDAY,0.1602,IT WESDAY,,NoMatch,D822/03,[friday/fr/fri]
60000002249400943,TELEVID4885_SCANNER19,CN41816124103294274660000002249400943,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1612,6,STORN,0.5583,STOSN,,NoMatch,D822/03,storm
60000002249400943,TELEVID4885_SCANNER19,CN418161241032942741060000002249400943,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1612,10,BADGER,0.7744,BADGES,,NoMatch,D822/03,badger
60000002249400954,TELEVID4885_SCANNER19,CN41816234103294274860000002249400954,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1623,8,FIRDAY,0.5117,FIRM,,NoMatch,D822/03,[friday/fr/fri]
60000002249400962,TELEVID4885_SCANNER19,CN41814844103294274960000002249400962,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1484,9,13 7,0.3859,13(7),,NoMatch,D822/03,[37/[thirty([-/ ])[7/[07/seven]]/37]]
60000002249401051,TELEVID4885_SCANNER19,CN41810664103294274960000002249401051,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1066,9,ROOM 37,0.6468,R00M37,,NoMatch,D822/03,[37/[thirty([-/ ])[7/[07/seven]]/37]]
60000002249401056,TELEVID4885_SCANNER19,CN41810714103294274660000002249401056,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1071,6,CONTRY SIDE,0.5557,CONTRYSIDE,,NoMatch,D822/03,storm
60000002249401169,TELEVID4885_SCANNER19,CN41814094103294274960000002249401169,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1409,9,37,0.6195,31,,NoMatch,D822/03,[37/[thirty([-/ ])[7/[07/seven]]/37]]
60000002249401176,TELEVID4885_SCANNER19,CN41814164103294274960000002249401176,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1416,9,27 CLASS . 3 GLADE,0.7031,27 CLASS 3 GLADE,,NoMatch,D822/03,[37/[thirty([-/ ])[7/[07/seven]]/37]]
60000002249401231,TELEVID4885_SCANNER19,CN41813514103294274660000002249401231,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1351,6,STORM,0.4739,LLSTORM>,,NoMatch,D822/03,storm
60000002249401267,TELEVID4885_SCANNER19,CN41813154103294274760000002249401267,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1315,7,200,0.4965,300,,NoMatch,D822/03,[2[0/O/o][0/O/o]/[2/[02/two]]([-/ ])[00/hund/hundred]]
60000002249401872,TELEVID4885_SCANNER19,CN418103541032942741060000002249401872,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1035,10,BADGEE,0.8121,BAPGEE,,NoMatch,D822/03,badger
60000002249401878,TELEVID4885_SCANNER19,CN418104141032942742360000002249401878,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1041,23,--impossible--,0.9944,"B, G",,NoMatch,D822/03,D
60000002249401883,TELEVID4885_SCANNER19,CN41810464103294274860000002249401883,05/03/2025,22/02/2025,4103294274,CN418,Chinese,CN,1046,8,--blank--,0.3038,FI,,NoMatch,D822/03,[friday/fr/fri]
60000002252900258,TELEVID4909_SCANNER19,IT27500156961974639660000002252900258,10/03/2025,01/03/2025,6961974639,IT275,Romance,IT,15,6,16,0.7207,76,,NoMatch,D822/03,[6[0/O/o]/[6[0/O/o]/sixty]]
60000002252900258,TELEVID4909_SCANNER19,IT275001569619746391060000002252900258,10/03/2025,01/03/2025,6961974639,IT275,Romance,IT,15,10,16-GUME,0.698,96-GUME,,NoMatch,D822/03,"(the )[16/16nd/16rd/16st/16th/sixteen/sixteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[16/16nd/16rd/16st/16th/sixteen/sixteenth](.)/(the )[16nd/16rd/16st/16th/sixteenth] of the [6th/sixth](.)"
60000002264400173,TELEVID4933_SCANNER19,IT44400046961974639960000002264400173,12/03/2025,07/03/2025,6961974639,IT444,Romance,IT,4,9,DOCHERTY,0.5796,SOCHERTY,,NoMatch,D822/03,docherty
60000002269600172,TELEVID4935_SCANNER19,VN11500036967402849660000002269600172,13/03/2025,09/03/2025,6967402849,VN115,Austro-Asiatic,VN,3,6,350-450,0.5846,350N450,,NoMatch,D822/03,"[3/[3/[03/three]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[5[0/O/o]/[5[0/O/o]/fifty]]( )([p/pence])( )(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)( )[3/[3/[03/three]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )[5[0/O/o]/[5[0/O/o]/fifty]]( )[p/pence]( )(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[3/[3/[03/three]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][5[(0)/O/o]/[5[0/O/o]/fifty]](.)/[3/[3/[03/three]]][&/+/,/-/./:/;/and/ ][5[(0)/O/o]/[5[0/O/o]/fifty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[3/[3/[03/three]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][5[0/O/o]/[5[0/O/o]/fifty]]( )(.)/[3/[3/[03/three]]]( )[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[&/+/,/-/./:/;/and/ ][5[0/O/o]/[5[0/O/o]/fifty]]( )([p/pence])(.)/([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[3/[3/[03/three]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))([&/+/,/-/./:/;/and/ ])[5[(0)/O/o]/[5[0/O/o]/fifty]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))(.)/[3/[3/[03/three]]][&/+/,/-/./:/;/and/ ][5[0/O/o]/[5[0/O/o]/fifty]]( )(.)/[3/[3/[03/three]]]( )[5[0/O/o]/[5[0/O/o]/fifty]]( )[p/pence](.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[3/[3/[03/three]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][5[(0)/O/o]/[5[0/O/o]/fifty]]([p/pence])(.)/[G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s)[3/[3/[03/three]]]([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))[&/+/,/-/./:/;/and/ ][5[(0)/O/o]/[5[0/O/o]/fifty]]([p/pence])(.)/[3/[3/[03/three]]]( )([G(.)B(.)P(.)/G(.)B(.)P(.)£(.)/pound/pound./£/£(.)G(.)B(.)P(.)](s))( )([and/&/+/'n'/'n/n'/n])( )[,5/,50/.5/.50/.five/0.5 of/0.5 of a/1~/2/1~/2 a/1~/2 of/1~/2 of 1/1~/2 of a/1~/2 of one/5~/10/5~/10 of/5~/10 of 1/5~/10 of a/5~/10 of one/a 1~/2/a half/a half of/a half of 1/a half of a/a half of one/an half of/an half of 1/an half of a/an half of one/five tenths/five tenths of/five tenths of 1/five tenths of a/five tenths of one/half/half a/half of/half of 1/half of a/half of one/one half of/one half of 1/one half of a/one half of one/point 5/point five/point5](.)"
60000002269600174,TELEVID4935_SCANNER19,VN115000569674028491060000002269600174,13/03/2025,09/03/2025,6967402849,VN115,Austro-Asiatic,VN,5,10,SPARHAWK,0.4222,SPARIAWII,,NoMatch,D822/03,sparhawk
60000002272600429,TELEVID4956_SCANNER19,JP02638892240671513860000002272600429,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3889,8,1:45,0.6571,1=45,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002272600429,TELEVID4956_SCANNER19,JP026388922406715131060000002272600429,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3889,10,QUARK,0.6772,GUARK,,NoMatch,D822/03,quark
60000002272600432,TELEVID4956_SCANNER19,JP02638922240671513860000002272600432,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3892,8,1:45,0.7069,1=45,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002272600447,TELEVID4956_SCANNER19,JP02639072240671513660000002272600447,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3907,6,12TH,0.6973,12 TH,,NoMatch,D822/03,"[15/[15/fifteen]](th) ([june/jun])/(the )[15/15nd/15rd/15st/15th/fifteen/fifteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[15/15nd/15rd/15st/15th/fifteen/fifteenth](.)/(the )[15nd/15rd/15st/15th/fifteenth] of the [6th/sixth](.)"
60000002272600456,TELEVID4956_SCANNER19,JP02638422240671513860000002272600456,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3842,8,1:45,0.6021,1=45,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002272600532,TELEVID4956_SCANNER19,JP02639552240671513860000002272600532,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3955,8,ONE - FORTYFIVE,0.3421,ONE - FARTYFIVE,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002272600550,TELEVID4956_SCANNER19,JP02639732240671513760000002272600550,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3973,7,UNDERGRANND,0.5835,UNDERGROUND,,NoMatch,D822/03,bus/coach
60000002272600553,TELEVID4956_SCANNER19,JP02639762240671513660000002272600553,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3976,6,TWELVETH,0.83,TWELVE TH,,NoMatch,D822/03,"[15/[15/fifteen]](th) ([june/jun])/(the )[15/15nd/15rd/15st/15th/fifteen/fifteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[15/15nd/15rd/15st/15th/fifteen/fifteenth](.)/(the )[15nd/15rd/15st/15th/fifteenth] of the [6th/sixth](.)"
60000002272600553,TELEVID4956_SCANNER19,JP026397622406715131060000002272600553,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3976,10,QULOK,0.8475,DULOK,,NoMatch,D822/03,quark
60000002272600568,TELEVID4956_SCANNER19,JP02639912240671513660000002272600568,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3991,6,12TH,0.4972,12 TH,,NoMatch,D822/03,"[15/[15/fifteen]](th) ([june/jun])/(the )[15/15nd/15rd/15st/15th/fifteen/fifteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[15/15nd/15rd/15st/15th/fifteen/fifteenth](.)/(the )[15nd/15rd/15st/15th/fifteenth] of the [6th/sixth](.)"
60000002272600571,TELEVID4956_SCANNER19,JP026399422406715131060000002272600571,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,3994,10,QUAOK,0.555,QUOOK,,NoMatch,D822/03,quark
60000002272600584,TELEVID4956_SCANNER19,JP02640072240671513860000002272600584,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,4007,8,1:45,0.3869,1 : 45,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002274500236,TELEVID4958_SCANNER19,JP02642282240671513860000002274500236,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,4228,8,1:45,0.625,1.45,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002274500265,TELEVID4958_SCANNER19,JP02641852240671513860000002274500265,17/03/2025,10/03/2025,2240671513,JP026,Japanese,JP,4185,8,1:45,0.7563,1=45,,NoMatch,D822/03,[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/(a([-/ ]))[quarter/1~/4]([-/ ])[to/before/of]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]]([m/min/mins/minute/minutes/ms](.))([-/ ])[to/before]([-/ ])[14/[14/fourteen]/([0/O/o])2/[2/[02/two]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[45/[[forty/fourty]([-/ ])[5/[05/five]]/45]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[13/[13/thirteen]/([0/O/o])1/[1/[01/a/one/one~/1/oone]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
